datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
22-01-2026 10:40,25290.35,0.12122,0.11683,0.11428,0.11369,0.11429,0.117,0.12143957470474681,0.12678114203655877,0.13313421714925733,0.1408,0.14941,0.15731,0.16522,0.17431,0.23637,0.22582,0.21577,0.20398,0.19285,0.18239993172651445,0.17255,0.16337,0.1538905519161456,0.1446,0.13703,0.1298,0.12320539037457466,0.11738
22-01-2026 10:45,25288.95,0.1135,0.11212,0.11195824158649362,0.11230488039520573,0.11267,0.11605102394731455,0.12097,0.12696736777892043,0.13415,0.14106,0.14966,0.15788,0.16727249999996374,0.17721649999992906,0.23673,0.2270380141530295,0.21672,0.20513,0.1944,0.18474,0.17462,0.16521,0.15611,0.14677,0.1396,0.13244,0.12608873127555578,0.12065
22-01-2026 10:50,25270.45,0.11997,0.11614967025733719,0.11448,0.11425,0.11599,0.11973591116347884,0.12413,0.12962753488386716,0.13616678445836478,0.1441,0.15263,0.15993751358931096,0.16839,0.17794,0.23618,0.22584446963021257,0.21531,0.20447,0.1937,0.18389,0.17395556578909147,0.16430040684142957,0.15498396863388836,0.14588,0.13804,0.13114878450344486,0.12440331462124622,0.11856
22-01-2026 10:55,25267.3,0.0946,0.09808,0.10061,0.10451,0.10876,0.11403,0.12045,0.12757555922569858,0.13522,0.14329,0.15206,0.16066,0.16887,0.17887,0.23925,0.22912,0.21886434725473738,0.20926,0.19922006571201956,0.19022,0.18099,0.17219,0.16395440673707493,0.15599,0.14955,0.1433,0.13964,0.13687
22-01-2026 11:00,25234.85,0.1185,0.11694,0.11547,0.11648,0.11914,0.12277,0.12787,0.13398,0.14143,0.14793,0.15618,0.16346444023834014,0.1716,0.1813,0.23335,0.22333,0.21319,0.20304,0.19266,0.18352,0.17408126714573716,0.16501,0.15589,0.148,0.1407401434085755,0.13366,0.12873,0.12323
22-01-2026 11:05,25223.35,0.12387,0.12094,0.11987,0.12123088763998657,0.12334188555484155,0.12569,0.13042,0.1365042551001728,0.14347,0.15015,0.15748185379964735,0.16614,0.17361,0.18285,0.23148,0.22185,0.21166,0.20118,0.19055,0.18182,0.17225,0.16323298615125564,0.15447,0.14595,0.13901951793433348,0.1321,0.12579,0.12123
22-01-2026 11:10,25234.6,0.11783,0.11612,0.1164685587488585,0.11679,0.11961,0.12341,0.12854536446477652,0.1344,0.14175,0.1483456277562212,0.15632,0.16431,0.17175,0.18097,0.23320499999998923,0.22345,0.21361,0.20313,0.19275,0.18374669019933942,0.1751,0.16645,0.15848758304021834,0.15091362761983568,0.14371,0.13697,0.13081911764704657,0.12511529411762012
22-01-2026 11:15,25230.3,0.11734,0.11619,0.11596,0.11705,0.12013207257965586,0.12398,0.12887659307845542,0.13488,0.14284,0.15001393886958317,0.15788257612091822,0.16565,0.1746742666666492,0.18418679999997423,0.23256,0.22282552404804587,0.21276,0.20203,0.19194,0.1822455578595237,0.1733,0.16454,0.15615,0.14857,0.14203,0.13552,0.13174,0.1269
22-01-2026 11:20,25224.65,0.137,0.13082,0.12749,0.12654,0.12814121991034685,0.12968,0.13375,0.1389001162110533,0.1452,0.15148,0.1587,0.16648,0.17362,0.18287,0.22973,0.21928431672659848,0.20875,0.19782,0.18693,0.17738,0.16773,0.15831,0.14919,0.1411125720878905,0.13329519364014875,0.12592,0.11974,0.11326
22-01-2026 11:25,25274.25,0.11029,0.1095,0.11047,0.1123,0.11503,0.11882,0.12419540752648456,0.13034288077443046,0.1372,0.14366,0.15165,0.1597,0.16749,0.17525999999999975,0.241682999999977,0.22907899999998804,0.2171949999999967,0.20607,0.19547,0.18598,0.17682,0.1675007591383345,0.15888260943571214,0.15095,0.1442,0.13826,0.13343,0.13062
22-01-2026 11:30,25237.65,0.12721,0.12374,0.12201,0.12194,0.12356,0.12649,0.1309176197861748,0.13617,0.14224612286012261,0.14986,0.15778,0.16548,0.17365,0.18226,0.2316,0.22112,0.21067,0.20008,0.18997,0.1795241536343649,0.16987,0.16085,0.15191,0.1438,0.13708,0.13062,0.1252,0.12044
22-01-2026 11:35,25252.75,0.11588,0.11479,0.11479,0.11639955166701231,0.11857,0.12203,0.12717,0.13329318651635635,0.1402,0.14765,0.15566,0.16411,0.17208,0.18127,0.23498,0.22361,0.2135,0.20258,0.19213394906300862,0.18266,0.17321,0.16413,0.15533,0.14776,0.14132,0.13517,0.13073,0.12644
22-01-2026 11:40,25230.6,0.1100349999999608,0.11095,0.1127,0.11542,0.11893,0.12346,0.12878,0.13507,0.14286,0.15035,0.1589,0.16687044019874128,0.17552,0.18424,0.23382,0.22297,0.21283,0.20268,0.19229900936957034,0.18294,0.1738,0.16513,0.15713,0.15063206523446826,0.14431,0.13938,0.1355,0.13284
22-01-2026 11:45,25200.8,0.13034,0.12707,0.12579,0.12618,0.12794,0.13121,0.13519,0.14066,0.14796,0.15439,0.16295,0.17075,0.17877,0.1862750000000144,0.22867,0.21826896124664769,0.20777,0.19708,0.18627,0.17701,0.1675234856969865,0.1585,0.14969,0.14189,0.13525,0.12864,0.12329295754898573,0.119
22-01-2026 11:50,25218.4,0.11893749999997283,0.11799,0.11825,0.12004,0.12293,0.12713186800773169,0.13162,0.13778,0.14525,0.15228,0.15960661696557932,0.16781547864128532,0.17647,0.18503,0.23193,0.22182,0.21127,0.20134,0.1911,0.18159,0.17246,0.16370706426102083,0.15526,0.14788,0.1417799159003747,0.1358,0.13142,0.12799
22-01-2026 11:55,25201.6,0.12001,0.11932,0.11974,0.12163,0.12481,0.12881,0.13424,0.14034,0.1483,0.15507,0.16351,0.17177,0.1796,0.1887,0.23017,0.2196,0.20928578978687645,0.19954,0.18937,0.18024,0.17079,0.16267,0.15446,0.14755,0.14166,0.1361,0.13184973554565887,0.12873
22-01-2026 12:00,25184.35,0.13758,0.13244,0.12988,0.13034,0.13252862441832222,0.13542892938259143,0.13886,0.14457,0.15216,0.1590296778227439,0.16743,0.17523,0.18367316238376558,0.19241,0.22844999999999338,0.21731,0.20632,0.19602,0.18569,0.1755216660116306,0.16609,0.1571,0.14822,0.14008,0.13273,0.12559,0.12063,0.11536
22-01-2026 12:05,25218.75,0.13087,0.12668,0.12499,0.12484,0.1270029314160354,0.13028335926320075,0.1341,0.13956,0.14605207745059984,0.15396,0.16225,0.16948195864035617,0.17781,0.18703,0.2305,0.21984,0.20922,0.19904,0.18865,0.17867472278406196,0.16943,0.16058,0.15135,0.14328,0.13606,0.12929,0.12342,0.11846
22-01-2026 12:10,25226.35,0.12834,0.12438,0.12308,0.12428339563987065,0.1255,0.12883,0.13337258021891146,0.1386,0.14562,0.15255654769169055,0.16094,0.16851,0.17645,0.18564,0.23027,0.21899,0.2083091539692958,0.1981,0.18752,0.17778,0.16817,0.15898919082730514,0.15021,0.14225,0.13511,0.12849,0.12273,0.11839
22-01-2026 12:15,25221.55,0.13087,0.12662,0.12485,0.12467,0.12612,0.12894,0.13336,0.13905,0.14608,0.15316134756379718,0.16142,0.16924,0.17751933333332737,0.18601299999999288,0.22896800000000006,0.21801,0.2074167648198745,0.19688,0.18636,0.17645,0.16673,0.1574185525319559,0.14855,0.1402,0.13314,0.12629,0.12024,0.11566
22-01-2026 12:20,25272.95,0.10777,0.10918,0.11013,0.11252,0.11574,0.11971,0.12478,0.13105897160972943,0.13806517780406719,0.14593,0.15429,0.16213,0.17068,0.17901749999999983,0.23702,0.22579,0.21552,0.20511,0.19413,0.18511,0.17556,0.16716,0.15828,0.15104,0.1451645152225621,0.139522838418842,0.13467,0.13125
22-01-2026 12:25,25240.05,0.13081,0.12537989592606563,0.12305,0.12343,0.12401,0.12723,0.13101,0.13657,0.14324,0.15053,0.15886,0.16678,0.17518,0.18403,0.2314,0.22073671911624082,0.21001,0.19899,0.18847383666314876,0.17866,0.16859,0.15934,0.15022,0.1426186159960876,0.13534131857477968,0.12828,0.12165,0.11719
22-01-2026 12:30,25251.1,0.13184,0.12588,0.12274,0.12196,0.12266,0.12561611061972905,0.12966249208841343,0.13489579433615778,0.14101,0.14825,0.1565,0.16431,0.17273036065562214,0.18126,0.23153,0.22096,0.20977,0.19965,0.18912167753844164,0.1792,0.16931610169230077,0.15989096157004012,0.15072,0.14231,0.1349,0.12783,0.12144,0.11547500000002131
22-01-2026 12:35,25259.05,0.11375,0.11285,0.11296,0.11425,0.11663,0.12023,0.12509,0.1311,0.13856,0.14598832391638444,0.15486,0.1628456509651463,0.17196,0.1812,0.23308999999998203,0.22293,0.21239,0.2021,0.19122,0.18161,0.17189585866078413,0.16285,0.15423,0.14655,0.14013,0.13408,0.12891,0.12525
22-01-2026 12:40,25236.55,0.12143,0.11888,0.11785,0.11858,0.12061,0.12433,0.1288,0.1348,0.14199,0.14964,0.1569949301316159,0.16577,0.17465,0.18377,0.23071,0.21957,0.20866,0.19767798575198853,0.18749,0.17785,0.16802,0.15876,0.15014,0.14232,0.1357,0.12925,0.12412,0.11937
22-01-2026 12:45,25253.05,0.11581750000008384,0.1137,0.11324,0.11404,0.11663,0.12060023822242533,0.1254343373263468,0.13136,0.13738475779383422,0.14453572767995304,0.15250232310248213,0.16127959427248745,0.17086259140103383,0.18119,0.23296,0.22186,0.21098,0.1998,0.18881,0.17943,0.16946,0.16021,0.15147,0.1436825958023582,0.1361,0.13023092010294635,0.12471,0.12011
22-01-2026 12:50,25254.0,0.10616,0.10634,0.10745,0.11055,0.11341,0.11806,0.12397,0.13080967005095376,0.13861,0.14621,0.1541025793840212,0.16298267626590962,0.17242,0.18251,0.23222,0.22122,0.21044,0.19967,0.18886950402195588,0.17882726395981205,0.16946,0.16058,0.15221,0.14482,0.13801,0.13258979688650946,0.1278,0.12496
22-01-2026 12:55,25215.15,0.11693,0.11559,0.11562,0.11762,0.12057,0.12475,0.13009,0.13645,0.14476,0.15225573124723643,0.16112,0.16993,0.1789865474860102,0.18816,0.22672,0.21609,0.20483,0.1943,0.1832,0.17413,0.16453488052730572,0.15541,0.14757,0.14025,0.13412,0.12866,0.12398,0.11999750000002152
22-01-2026 13:00,25215.7,0.12028,0.11817,0.11746,0.11863,0.12125,0.12556037434417872,0.13016,0.13671,0.14473,0.15251,0.16138,0.17026,0.17891,0.18906,0.2264,0.2154,0.2041483134300293,0.19346,0.1825,0.17286,0.16286560467166872,0.15348,0.14544,0.1378,0.13144,0.12560495579037778,0.1203,0.11621
22-01-2026 13:05,25210.35,0.11631,0.11599851673255288,0.1165516143561869,0.11698,0.12032,0.12517835415090395,0.13022,0.13689,0.14524,0.15312,0.16221,0.17072,0.1797,0.19028,0.2275799999999748,0.21559,0.20467,0.1932506695746657,0.18263,0.17306,0.1630656279619041,0.15394,0.1462,0.13844,0.13297,0.12712,0.12281151197199133,0.11964
22-01-2026 13:10,25206.6,0.11138,0.11147196030712964,0.11223,0.11469552235545913,0.11804,0.12279,0.12887,0.13615,0.1438413616473163,0.15277,0.16252,0.17164,0.18067,0.18920499999998341,0.22767,0.21638,0.20602,0.19486,0.1838545901108963,0.17393,0.16423,0.15523,0.14719,0.13983,0.13354,0.12783,0.12334,0.12059
22-01-2026 13:15,25186.75,0.12810200000019023,0.12416,0.12157,0.12197,0.12440734542252169,0.12712,0.13228,0.13881,0.14705,0.15477,0.16365,0.17236,0.18179,0.19077,0.22374,0.21337,0.20264,0.19149,0.18079921043318672,0.17076,0.16041,0.15123,0.1428454215521609,0.13472700295672863,0.12696,0.1203,0.11439,0.10863
22-01-2026 13:20,25195.0,0.11960666666667663,0.11774,0.117,0.11852638000558874,0.12077,0.12443,0.13025,0.13702,0.14521,0.15316570210576175,0.16253,0.17128,0.18032,0.19023,0.22537,0.21458513521081035,0.20384,0.19303,0.18168,0.17161,0.16195,0.1531,0.14463,0.13737996503381136,0.13042,0.12458284501210651,0.11923,0.11484
22-01-2026 13:25,25194.95,0.11545,0.11404,0.11425,0.11633,0.11942,0.12361,0.1298367811011774,0.13692,0.14568,0.15374231051627907,0.16349,0.17194862065579614,0.18163,0.19123,0.22589,0.21543,0.20496,0.19431,0.18359,0.17389,0.16421,0.15583,0.14765,0.14,0.13434,0.129223846749676,0.12492,0.12197400000000158
22-01-2026 13:30,25171.75,0.1432,0.13615,0.1311,0.12962,0.13031,0.13214,0.13669045876046154,0.1426180752705266,0.14993,0.15715,0.16596,0.17461,0.184,0.19342,0.22232502762430073,0.21074,0.19934963845717457,0.18838908669829113,0.17787,0.16798,0.15783,0.14782,0.13854301397951807,0.12957,0.1217,0.11384,0.10646,0.09920750000000922
22-01-2026 13:35,25225.85,0.10471,0.10566192881383123,0.10754,0.11055589791514595,0.11402,0.11941454865894055,0.12522,0.13245,0.14044622913785548,0.14910947209791683,0.15859,0.1672,0.17617476010314898,0.18541,0.22741199999999395,0.2164599999999961,0.20571,0.19599,0.18523,0.17619,0.1666809466215275,0.15805,0.15039993170939,0.14343575139840328,0.137,0.13167,0.12773,0.12513
22-01-2026 13:40,25195.9,0.12374,0.12092761964375062,0.12024830992478058,0.11976,0.12270195172576828,0.12616,0.13153,0.1382,0.145293130754663,0.15395,0.16323,0.1712705785897926,0.18046,0.1899,0.22344,0.21331,0.2020837773211549,0.19152,0.18086800715950213,0.17086094215100706,0.16120102229280817,0.15191,0.14299,0.13503,0.12823,0.12171297476271667,0.11572,0.1104880000000037
22-01-2026 13:45,25188.3,0.12972249999998553,0.12541,0.12318,0.12313,0.12513,0.12814,0.13347369043630536,0.13966,0.14793,0.1552016925073746,0.16408,0.17195262470953426,0.18112,0.19097,0.22203,0.21151,0.19995,0.18986,0.17852,0.16927,0.15927174881870773,0.14961,0.14032,0.13213,0.12488,0.11745,0.11126,0.10524
22-01-2026 13:50,25206.65,0.13049000000000888,0.12637,0.12402,0.12326,0.12433,0.12728,0.13213,0.13825,0.14571,0.15345,0.1624,0.17020694365329064,0.17913,0.18909,0.22509500000000005,0.21404,0.20291,0.19184,0.18065,0.17112,0.16077,0.1507,0.14105,0.13153,0.12403,0.11657,0.10964,0.10354
22-01-2026 13:55,25236.1,0.11656,0.11359,0.11405505331264806,0.11511734023578782,0.11625,0.12045,0.12573,0.13243704593519723,0.13999989914982466,0.14887,0.15822,0.16671,0.1762401019459677,0.18618,0.22795,0.21717,0.20582,0.19499,0.18373,0.17406,0.16392,0.15413388156703986,0.1447909522088436,0.13574,0.1288024971271506,0.12181,0.11645,0.11189
22-01-2026 14:00,25232.35,0.11278,0.11094339465868888,0.11044,0.11229810122204811,0.11541568911508425,0.11889,0.12442,0.13177,0.14082,0.14875,0.15824,0.16729,0.1762,0.18474500000002259,0.22996999999999446,0.21675099999999503,0.20418,0.19241,0.18109,0.1705372901816971,0.16079,0.15092,0.1423,0.13419,0.12787,0.12171,0.11670266937746368,0.11263
22-01-2026 14:05,25228.35,0.10832500000002199,0.10708,0.10712,0.10975,0.11323,0.11804,0.12407,0.13184,0.1409,0.14891,0.15755352751512314,0.16756,0.17730225019321355,0.18734,0.22587101694916356,0.21401,0.20252165819724807,0.19156,0.18045752011759195,0.17008066776435593,0.16046,0.15106,0.14225,0.13464,0.12825,0.12236,0.1183,0.1145
22-01-2026 14:10,25212.7,0.10325,0.10382,0.10594,0.10885,0.11289,0.11798,0.12494,0.13327534003943697,0.14238,0.15053,0.16028,0.16979,0.17899,0.18902,0.22308,0.21259298699756474,0.20205,0.19124,0.18099897487817673,0.17176,0.16192,0.15288,0.14506,0.13776,0.13253,0.12725,0.12369,0.12052250000003539
22-01-2026 14:15,25178.75,0.12182,0.1185,0.11731,0.11826,0.12078,0.12452,0.13073,0.13801,0.14683,0.15506,0.16487,0.17383,0.18321,0.19205749999999355,0.2217374999999837,0.20979,0.19827,0.1869,0.17605,0.16626,0.15609,0.14672,0.13800081710663853,0.12978,0.12368,0.11768,0.11335418181819534,0.11001636363638312
22-01-2026 14:20,25194.65,0.11846,0.11485,0.11528371889948162,0.11535,0.11816,0.1234524642583914,0.12971871450871728,0.13703186303164153,0.14569,0.15315833920677077,0.16236405371687648,0.17242,0.18114,0.19248,0.21937000000001206,0.20796000000000703,0.19685000000000485,0.18604000000000376,0.17536,0.16566,0.15521957816682752,0.14546,0.13666,0.12849,0.12242,0.11630200085792555,0.11085,0.10634
22-01-2026 14:25,25206.4,0.13345,0.12568,0.1217,0.11997,0.12155,0.12397,0.12961,0.13628,0.14473,0.15238,0.16165,0.17013,0.17877,0.18685750000000034,0.22143,0.21092,0.19894,0.18769,0.1759204338711668,0.16465472396334035,0.15369,0.14311,0.1339386998938843,0.1250940340589974,0.11657,0.10903,0.10235,0.09526
22-01-2026 14:30,25236.6,0.14193,0.13211,0.12578,0.1224,0.12363888659521174,0.12503791760708344,0.12701,0.13265092098264475,0.14065,0.1477,0.15648,0.16456,0.1726,0.18010499999999396,0.22497499999998105,0.21403,0.20264,0.19115,0.1791,0.16816996359470032,0.15779,0.14667,0.1368,0.12692,0.11873,0.11061,0.1026,0.09509
22-01-2026 14:35,25267.55,0.13245,0.12446,0.11907,0.11809112960899891,0.11656,0.11849,0.12255,0.12866,0.13621,0.14339,0.15211,0.15998,0.16808,0.17725,0.22783,0.21768,0.20585220993321746,0.19426,0.18242,0.17251,0.16169,0.15087,0.14137,0.13163,0.12352272182502047,0.11555,0.10842,0.10158
22-01-2026 14:40,25289.0,0.12138400000000615,0.11554,0.11183102843568468,0.11038,0.11062,0.11348,0.11844,0.12494,0.13286,0.13980568543430827,0.14849,0.1556,0.16394,0.17170181818181351,0.23051499999998804,0.21954,0.20935,0.19642,0.18545,0.17533,0.1644,0.15399,0.14452,0.13534,0.12744,0.12046,0.11392,0.10707
22-01-2026 14:45,25289.65,0.1265,0.11898,0.11442,0.11143,0.11179,0.11412,0.11793,0.12328,0.1315,0.1380575216062917,0.14695,0.15481,0.16299,0.17293,0.22661,0.2165,0.20486633402573143,0.19358,0.18106,0.17133,0.15961,0.14912,0.13972,0.13057,0.12292,0.11586,0.10908,0.10263
22-01-2026 14:50,25294.65,0.11257,0.10885,0.10864677731984843,0.10873890208007085,0.10921123189642316,0.10929,0.11406,0.12007,0.12843,0.13603,0.14384607367875157,0.15341,0.16192,0.17181,0.22732,0.21666,0.20698,0.19387,0.1822,0.17141,0.1607828643316176,0.1506477484517987,0.14075,0.13205,0.12467,0.11794,0.11225,0.1065
22-01-2026 14:55,25290.85,0.12505,0.1183,0.11366,0.11078,0.11049,0.11193,0.11479,0.12027,0.12826,0.13512216361571994,0.144,0.15238,0.16102,0.17000509090908267,0.22431,0.21334,0.20302,0.19065,0.17886,0.1678200528559932,0.15749,0.1469,0.13782,0.12883,0.12193,0.1152,0.10880024533325296,0.10323
22-01-2026 15:00,25269.5,0.11006,0.10676,0.10425,0.10401,0.106204280400529,0.10865,0.11289,0.11928,0.12814,0.13594,0.14531,0.15404,0.16295261652157234,0.17172,0.22366,0.21357,0.20234,0.18974,0.1781,0.16713313487463224,0.15686,0.14672,0.13807263164733558,0.12967,0.12325,0.11745465890436946,0.11208,0.10714
22-01-2026 15:05,25256.3,0.13972,0.1296659553612204,0.1227828959707403,0.11811,0.11774115652624226,0.11644,0.11855,0.12337,0.13109,0.13759,0.14609,0.1536,0.16076,0.17157,0.22269,0.21193,0.20212,0.18893,0.17636,0.16553,0.15355,0.14238,0.13331,0.12411,0.11681,0.1094,0.10242,0.09535
22-01-2026 15:10,25297.3,0.12411,0.11729,0.11174,0.10823,0.10872281850235704,0.10824,0.11119,0.11643,0.12445,0.13076967572266737,0.13938,0.14775,0.15498,0.16581,0.22739359296483475,0.21557,0.20369218093247637,0.19217,0.18059347806929338,0.1699,0.15856,0.14748,0.13834,0.12938,0.12225,0.11514,0.10924,0.10365750000000418
22-01-2026 15:15,25297.45,0.13466,0.12452,0.11719972864872968,0.11152,0.10988,0.10975,0.11252146215469093,0.11744186408225668,0.12425,0.13058,0.13729666852128355,0.14623194452914456,0.15617,0.16649,0.225537636363641,0.21324,0.20198,0.18929,0.1774992247502124,0.16658,0.1554,0.14371,0.1337266634991923,0.12415,0.11671,0.10891,0.10236,0.09474
22-01-2026 15:20,25308.25,0.1374274999998022,0.12651,0.11843,0.11297,0.11042,0.10944,0.11139,0.11523,0.12287,0.12878,0.13797,0.1464,0.15557978776325262,0.16518,0.22618,0.21531,0.20509,0.19178,0.17973,0.16889,0.1573,0.14589,0.13596,0.12591,0.11787950077281832,0.10996,0.10303,0.09568
22-01-2026 15:25,25314.1,0.12766400000020894,0.11978466666678855,0.11396,0.10975,0.10873791621605679,0.10811,0.1098,0.11457423879802564,0.12096073662667794,0.12859,0.13684,0.14746,0.15693494302026234,0.16634,0.22484999999997513,0.21422,0.20312,0.19107,0.17871,0.16678844401553247,0.15573,0.14379,0.13299,0.12402889970429179,0.11524,0.10856,0.10267,0.0982861818181675
23-01-2026 09:15,25292.15,0.11931,0.11649,0.11509,0.11410288855559145,0.11418,0.11547,0.11955,0.12571,0.13300588113875772,0.14153114216074997,0.15125079786820345,0.16223902864242856,0.17459,0.1884382875264521,0.24477,0.23396,0.22297,0.20970821045806404,0.1972769435646457,0.18499039630253156,0.17365,0.16193,0.15213,0.14322,0.13578,0.13011,0.12536,0.12142
23-01-2026 09:20,25265.75,0.15631,0.14353,0.13315,0.12750729167968808,0.1228,0.12116,0.12231,0.12772,0.13584,0.14465,0.15302668372842776,0.16482,0.174593428576343,0.18469,0.24396,0.23281876529688922,0.22085,0.2079,0.19492,0.18248,0.16973157538889827,0.15744,0.14538,0.13438,0.12516,0.11665,0.10902,0.10073
23-01-2026 09:25,25330.85,0.12813,0.12132,0.11486,0.11163,0.10964,0.10946,0.11183,0.11716,0.12565,0.13406000449088792,0.14415029758128364,0.15603,0.16614424757704477,0.17721,0.25373499999998206,0.24198,0.23026,0.21748,0.2051,0.19247,0.1795,0.16666,0.15364,0.1427,0.13305,0.12516,0.11848,0.11342250000005549
23-01-2026 09:30,25330.3,0.10718000000001027,0.10461,0.10332,0.10229,0.10288,0.10443,0.10828,0.11533,0.12474,0.1352,0.14612,0.15584454408683404,0.16717,0.17867,0.25374,0.2417998947664178,0.22940001761227935,0.21749,0.2051,0.19356,0.18164620452617286,0.17002699969765298,0.158797771519171,0.14842777360561,0.13837,0.13156,0.12593,0.12058
23-01-2026 09:35,25299.45,0.12453,0.11639,0.11166,0.10902272919928835,0.10737,0.10758,0.11121,0.11806,0.12835,0.1374964766517296,0.14951,0.16119,0.17159,0.18236,0.25024,0.23846839984040713,0.22592120681323158,0.21401,0.20141,0.18963,0.1766526789881994,0.16441,0.15234,0.14161,0.13315,0.12488,0.1189,0.11226
23-01-2026 09:40,25299.95,0.11211,0.10773,0.105685344494707,0.10469753157418304,0.10436,0.1056,0.10957,0.11735,0.1264795564030168,0.13748,0.14949,0.16018,0.171,0.1817,0.25295,0.24189,0.22915,0.21597,0.20356,0.19183,0.17915,0.16708,0.15541,0.14557,0.13685,0.12948,0.12378,0.11808
23-01-2026 09:45,25269.0,0.13505,0.12568,0.11863,0.11398,0.11201,0.11176,0.11522,0.12257,0.13271,0.14167765727973375,0.15413,0.16573,0.17589747666037106,0.18534,0.24748,0.23549757491837714,0.22327,0.2095591542483612,0.19701,0.18408131658832932,0.17224,0.15981,0.14748,0.13673,0.12827734485102849,0.11993976627338378,0.11206,0.10445
23-01-2026 09:50,25300.7,0.11028513812159702,0.10459701657461551,0.10102,0.09972,0.10033,0.10415532825523757,0.10954829725564591,0.11544,0.12655,0.13711,0.14907,0.16072,0.16983,0.18175,0.25005,0.23836278574297015,0.22641,0.21445,0.20154010268043043,0.19005,0.17727347338948252,0.16533,0.15422,0.14504008763914,0.13561,0.12812,0.12267,0.11716
23-01-2026 09:55,25284.3,0.12136500000000439,0.11467,0.10997,0.10683,0.10583,0.10838003528898398,0.11068,0.11894,0.1295,0.14041,0.15111,0.16103761283038176,0.17282,0.18339,0.24932581818181898,0.23659,0.22362,0.21121,0.1979836283673397,0.18583,0.17265,0.16037,0.14893,0.13825,0.12997266718681988,0.12193,0.11500494046758762,0.10906
23-01-2026 10:00,25294.9,0.11551,0.10871,0.10436,0.10219,0.10211,0.10379,0.10796,0.11514012074012947,0.12453610722579792,0.135356632812562,0.14825,0.15779887208481577,0.17017,0.18201,0.24879,0.23819,0.22575,0.21331,0.19948,0.18824,0.17501,0.16269,0.15122,0.14121774077405658,0.13134,0.12581,0.11644,0.11059
23-01-2026 10:05,25293.15,0.10517,0.10167,0.09968,0.0982,0.09925,0.10135,0.10671,0.11611,0.12728,0.13881,0.1490894776608226,0.16201,0.17172,0.18302,0.2512860000000021,0.23745,0.22507,0.21155922007992656,0.19887,0.18769,0.17481,0.16247,0.15121047914662117,0.14012,0.13204714049006044,0.12392,0.11809,0.11261
23-01-2026 10:10,25285.05,0.11052,0.10511838078094296,0.1024,0.10061,0.10086,0.10313,0.10837,0.11749,0.12893,0.13934,0.1512,0.16325,0.17293,0.18352,0.2501659999999948,0.2364,0.22398202519058727,0.2111,0.19732,0.18653,0.17330175504647422,0.16068,0.1494055632731067,0.13838,0.13019049335599198,0.12203,0.11586,0.10975
23-01-2026 10:15,25283.3,0.09813,0.0969,0.09643,0.09644,0.09796,0.10278399905093062,0.10741,0.117103190612148,0.12821777066739368,0.1408,0.15197,0.16357,0.17438643361635436,0.18454,0.24748,0.23625,0.22383,0.2114,0.19799,0.18669,0.17432,0.16229,0.15133,0.1424001589483883,0.13319,0.12637,0.12096,0.1163
23-01-2026 10:20,25261.25,0.11266,0.10693,0.10368,0.10196,0.10212,0.10602834476018227,0.11219209999743637,0.11993,0.13215,0.1423134302676688,0.15483,0.16683,0.17642,0.186631363636387,0.24452,0.23264,0.21969,0.20778,0.19476,0.18301,0.16998,0.15745,0.14593,0.13537,0.12714,0.11906,0.11292,0.10675
23-01-2026 10:25,25266.4,0.12923,0.12084,0.11405153550702199,0.10906,0.1068,0.10733,0.11143,0.12046,0.1299622712740006,0.14234,0.15368,0.1651,0.17515,0.18488,0.24810500000003444,0.23405,0.21999,0.20768,0.19478,0.1828,0.16936809857830556,0.15649,0.14452569559482195,0.13273,0.12314,0.1146,0.10689,0.1001750000000321
23-01-2026 10:30,25303.15,0.11532,0.10978,0.10509,0.10165,0.10087,0.10216,0.10624,0.11495,0.12659,0.13721,0.14878,0.15988,0.16944,0.17992,0.24986,0.23875,0.22534,0.21252310785008072,0.20076,0.1885,0.17488603435415268,0.16166,0.15006304151141278,0.13819,0.12852,0.12019,0.11289,0.10685250000000224
23-01-2026 10:35,25313.0,0.10599,0.10186,0.09907,0.09747,0.09865310453207944,0.0994,0.10381,0.11312,0.12386,0.13501,0.14694,0.15955,0.16936,0.18005,0.252,0.24023,0.2272719547705692,0.21446024117236806,0.2016842632864615,0.1897,0.17706,0.16419376048274836,0.15175,0.14111,0.13216,0.12393977072342362,0.11661,0.1105540000000289
